#,"Date Time, GMT-04:00","Temp, °C",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
322,9/16/2025 17:00,31.23,,,,,
,,,,,,,
323,9/16/2025 18:00,31.382,,,,,
,,,,,,,
324,9/16/2025 19:00,31.052,,,,,
,,,,,,,
325,9/16/2025 20:00,30.672,,,,,
,,,,,,,
326,9/16/2025 21:00,30.343,,,,,
,,,,,,,
327,9/16/2025 22:00,30.066,,,,,
,,,,,,,
328,9/16/2025 23:00,29.815,,,,,
,,,,,,,
329,9/17/2025 0:00,29.565,,,,,
,,,,,,,
330,9/17/2025 1:00,29.34,,,,,
,,,,,,,
331,9/17/2025 2:00,29.015,,,,,
,,,,,,,
332,9/17/2025 3:00,28.717,,,,,
,,,,,,,
333,9/17/2025 4:00,28.468,,,,,
,,,,,,,
334,9/17/2025 5:00,28.27,,,,,
,,,,,,,
335,9/17/2025 6:00,28.072,,,,,
,,,,,,,
336,9/17/2025 7:00,27.949,,,,,
,,,,,,,
337,9/17/2025 8:00,27.924,,,,,
,,,,,,,
338,9/17/2025 9:00,27.949,,,,,
,,,,,,,
339,9/17/2025 10:00,28.32,,,,,
,,,,,,,
340,9/17/2025 11:00,28.568,,,,,
,,,,,,,
341,9/17/2025 12:00,28.941,,,,,
,,,,,,,
342,9/17/2025 13:00,29.414,,,,,
,,,,,,,
343,9/17/2025 14:00,29.941,,,,,
,,,,,,,
344,9/17/2025 15:00,30.369,,,,,
,,,,,,,
345,9/17/2025 16:00,30.697,,,,,
,,,,,,,
346,9/17/2025 17:00,30.722,,,,,
,,,,,,,
347,9/17/2025 18:00,30.596,,,,,
,,,,,,,
348,9/17/2025 19:00,30.343,,,,,
,,,,,,,
349,9/17/2025 20:00,29.966,,,,,
,,,,,,,
350,9/17/2025 21:00,29.615,,,,,
,,,,,,,
351,9/17/2025 22:00,29.24,,,,,
,,,,,,,
352,9/17/2025 23:00,28.965,,,,,
,,,,,,,
353,9/18/2025 0:00,28.717,,,,,
,,,,,,,
354,9/18/2025 1:00,28.468,,,,,
,,,,,,,
355,9/18/2025 2:00,28.245,,,,,
,,,,,,,
356,9/18/2025 3:00,27.998,,,,,
,,,,,,,
357,9/18/2025 4:00,27.653,,,,,
,,,,,,,
358,9/18/2025 5:00,27.382,,,,,
,,,,,,,
359,9/18/2025 6:00,26.989,,,,,
,,,,,,,
360,9/18/2025 7:00,26.573,,,,,
,,,,,,,
361,9/18/2025 8:00,26.329,,,,,
,,,,,,,
362,9/18/2025 9:00,26.134,,,,,
,,,,,,,
363,9/18/2025 10:00,25.963,,,,,
,,,,,,,
364,9/18/2025 11:00,25.866,,,,,
,,,,,,,
365,9/18/2025 12:00,25.817,,,,,
,,,,,,,
366,9/18/2025 13:00,25.72,,,,,
,,,,,,,
367,9/18/2025 14:00,25.647,,,,,
,,,,,,,
368,9/18/2025 15:00,25.647,,,,,
,,,,,,,
369,9/18/2025 16:00,25.647,,,,,
,,,,,,,
370,9/18/2025 17:00,25.623,,,,,
,,,,,,,
371,9/18/2025 18:00,25.598,,,,,
,,,,,,,
372,9/18/2025 19:00,25.525,,,,,
,,,,,,,
373,9/18/2025 20:00,25.428,,,,,
,,,,,,,
374,9/18/2025 21:00,25.307,,,,,
,,,,,,,
375,9/18/2025 22:00,25.186,,,,,
,,,,,,,
376,9/18/2025 23:00,25.089,,,,,
,,,,,,,
377,9/19/2025 0:00,25.016,,,,,
,,,,,,,
378,9/19/2025 1:00,24.992,,,,,
,,,,,,,
379,9/19/2025 2:00,24.992,,,,,
,,,,,,,
380,9/19/2025 3:00,24.992,,,,,
,,,,,,,
381,9/19/2025 4:00,25.016,,,,,
,,,,,,,
382,9/19/2025 5:00,25.016,,,,,
,,,,,,,
383,9/19/2025 6:00,25.016,,,,,
,,,,,,,
384,9/19/2025 7:00,25.065,,,,,
,,,,,,,
385,9/19/2025 8:00,25.162,,,,,
,,,,,,,
386,9/19/2025 9:00,25.355,,,,,
,,,,,,,
387,9/19/2025 10:00,25.598,,,,,
,,,,,,,
388,9/19/2025 11:00,25.987,,,,,
,,,,,,,
389,9/19/2025 12:00,26.451,,,,,
,,,,,,,
390,9/19/2025 13:00,26.867,,,,,
,,,,,,,
391,9/19/2025 14:00,27.161,,,,,
,,,,,,,
392,9/19/2025 15:00,27.284,,,,,
,,,,,,,
393,9/19/2025 16:00,27.333,,,,,
,,,,,,,
394,9/19/2025 17:00,27.358,,,,,
,,,,,,,
395,9/19/2025 18:00,27.358,,,,,
,,,,,,,
396,9/19/2025 19:00,27.235,,,,,
,,,,,,,
397,9/19/2025 20:00,27.087,,,,,
,,,,,,,
398,9/19/2025 21:00,26.94,,,,,
,,,,,,,
399,9/19/2025 22:00,26.867,,,,,
,,,,,,,
400,9/19/2025 23:00,26.818,,,,,
,,,,,,,
401,9/20/2025 0:00,26.769,,,,,
,,,,,,,
402,9/20/2025 1:00,26.72,,,,,
,,,,,,,
403,9/20/2025 2:00,26.671,,,,,
,,,,,,,
404,9/20/2025 3:00,26.622,,,,,
,,,,,,,
405,9/20/2025 4:00,26.5,,,,,
,,,,,,,
406,9/20/2025 5:00,26.402,,,,,
,,,,,,,
407,9/20/2025 6:00,26.28,,,,,
,,,,,,,
408,9/20/2025 7:00,26.231,,,,,
,,,,,,,
409,9/20/2025 8:00,26.231,,,,,
,,,,,,,
410,9/20/2025 9:00,26.28,,,,,
,,,,,,,
411,9/20/2025 10:00,26.451,,,,,
,,,,,,,
412,9/20/2025 11:00,26.744,,,,,
,,,,,,,
413,9/20/2025 12:00,27.136,,,,,
,,,,,,,
414,9/20/2025 13:00,27.677,,,,,
,,,,,,,
415,9/20/2025 14:00,28.245,,,,,
,,,,,,,
416,9/20/2025 15:00,28.841,,,,,
,,,,,,,
417,9/20/2025 16:00,29.439,,,,,
,,,,,,,
418,9/20/2025 17:00,30.142,,,,,
,,,,,,,
419,9/20/2025 18:00,30.419,,,,,
,,,,,,,
420,9/20/2025 19:00,30.444,,,,,
,,,,,,,
421,9/20/2025 20:00,30.243,,,,,
,,,,,,,
422,9/20/2025 21:00,30.041,,,,,
,,,,,,,
423,9/20/2025 22:00,29.84,,,,,
,,,,,,,
424,9/20/2025 23:00,29.64,,,,,
,,,,,,,
425,9/21/2025 0:00,29.439,,,,,
,,,,,,,
426,9/21/2025 1:00,29.265,,,,,
,,,,,,,
427,9/21/2025 2:00,29.065,,,,,
,,,,,,,
428,9/21/2025 3:00,28.891,,,,,
,,,,,,,
429,9/21/2025 4:00,28.742,,,,,
,,,,,,,
430,9/21/2025 5:00,28.568,,,,,
,,,,,,,
431,9/21/2025 6:00,28.419,,,,,
,,,,,,,
432,9/21/2025 7:00,28.32,,,,,
,,,,,,,
433,9/21/2025 8:00,28.245,,,,,
,,,,,,,
434,9/21/2025 9:00,28.27,,,,,
,,,,,,,
435,9/21/2025 10:00,28.369,,,,,
,,,,,,,
436,9/21/2025 11:00,28.617,,,,,
,,,,,,,
437,9/21/2025 12:00,28.916,,,,,
,,,,,,,
438,9/21/2025 13:00,29.365,,,,,
,,,,,,,
439,9/21/2025 14:00,29.941,,,,,
,,,,,,,
440,9/21/2025 15:00,30.495,,,,,
,,,,,,,
441,9/21/2025 16:00,30.976,,,,,
,,,,,,,
442,9/21/2025 17:00,31.433,,,,,
,,,,,,,
443,9/21/2025 18:00,31.663,,,,,
,,,,,,,
444,9/21/2025 19:00,31.331,,,,,
,,,,,,,
445,9/21/2025 20:00,30.925,,,,,
,,,,,,,
446,9/21/2025 21:00,30.571,,,,,
,,,,,,,
447,9/21/2025 22:00,30.268,,,,,
,,,,,,,
448,9/21/2025 23:00,30.016,,,,,
,,,,,,,
449,9/22/2025 0:00,29.74,,,,,
,,,,,,,
450,9/22/2025 1:00,29.54,,,,,
,,,,,,,
451,9/22/2025 2:00,29.34,,,,,
,,,,,,,
452,9/22/2025 3:00,29.165,,,,,
,,,,,,,
453,9/22/2025 4:00,28.941,,,,,
,,,,,,,
454,9/22/2025 5:00,28.742,,,,,
,,,,,,,
455,9/22/2025 6:00,28.543,,,,,
,,,,,,,
456,9/22/2025 7:00,28.419,,,,,
,,,,,,,
457,9/22/2025 8:00,28.394,,,,,
,,,,,,,
458,9/22/2025 9:00,28.394,,,,,
,,,,,,,
459,9/22/2025 10:00,28.493,,,,,
,,,,,,,
460,9/22/2025 11:00,28.717,,,,,
,,,,,,,
461,9/22/2025 12:00,29.09,,,,,
,,,,,,,
462,9/22/2025 13:00,29.565,,,,,
,,,,,,,
463,9/22/2025 14:00,30.016,,,,,
,,,,,,,
464,9/22/2025 15:00,30.52,,,,,
,,,,,,,
465,9/22/2025 16:00,30.9,,,,,
,,,,,,,
466,9/22/2025 17:00,30.798,,,,,
,,,,,,,
467,9/22/2025 18:00,30.545,,,,,
,,,,,,,
468,9/22/2025 19:00,30.268,,,,,
,,,,,,,
469,9/22/2025 20:00,29.991,,,,,
,,,,,,,
470,9/22/2025 21:00,29.715,,,,,
,,,,,,,
471,9/22/2025 22:00,29.389,,,,,
,,,,,,,
472,9/22/2025 23:00,29.09,,,,,
,,,,,,,
473,9/23/2025 0:00,28.841,,,,,
,,,,,,,
474,9/23/2025 1:00,28.617,,,,,
,,,,,,,
475,9/23/2025 2:00,28.468,,,,,
,,,,,,,
476,9/23/2025 3:00,28.345,,,,,
,,,,,,,
477,9/23/2025 4:00,28.196,,,,,
,,,,,,,
478,9/23/2025 5:00,28.072,,,,,
,,,,,,,
479,9/23/2025 6:00,27.924,,,,,
,,,,,,,
480,9/23/2025 7:00,27.776,,,,,
,,,,,,,
481,9/23/2025 8:00,27.702,,,,,
,,,,,,,
482,9/23/2025 9:00,27.751,,,,,
,,,,,,,
483,9/23/2025 10:00,27.85,,,,,
,,,,,,,
484,9/23/2025 11:00,28.097,,,,,
,,,,,,,
485,9/23/2025 12:00,28.419,,,,,
,,,,,,,
486,9/23/2025 13:00,28.841,,,,,
,,,,,,,
487,9/23/2025 14:00,29.365,,,,,
,,,,,,,
488,9/23/2025 15:00,29.865,,,,,
,,,,,,,
489,9/23/2025 16:00,30.142,,,,,
,,,,,,,
490,9/23/2025 17:00,30.318,,,,,
,,,,,,,
491,9/23/2025 18:00,30.243,,,,,
,,,,,,,
492,9/23/2025 19:00,29.991,,,,,
,,,,,,,
493,9/23/2025 20:00,29.715,,,,,
,,,,,,,
494,9/23/2025 21:00,29.439,,,,,
,,,,,,,
495,9/23/2025 22:00,29.19,,,,,
,,,,,,,
496,9/23/2025 23:00,28.965,,,,,
,,,,,,,
497,9/24/2025 0:00,28.692,,,,,
,,,,,,,
498,9/24/2025 1:00,28.419,,,,,
,,,,,,,
499,9/24/2025 2:00,28.147,,,,,
,,,,,,,
500,9/24/2025 3:00,27.924,,,,,
,,,,,,,
501,9/24/2025 4:00,27.702,,,,,
,,,,,,,
502,9/24/2025 5:00,27.53,,,,,
,,,,,,,
503,9/24/2025 6:00,27.358,,,,,
,,,,,,,
504,9/24/2025 7:00,27.259,,,,,
,,,,,,,
505,9/24/2025 8:00,27.235,,,,,
,,,,,,,
506,9/24/2025 9:00,27.308,,,,,
,,,,,,,
507,9/24/2025 10:00,27.333,,,,,
,,,,,,,
508,9/24/2025 11:00,27.431,,,,,
,,,,,,,
509,9/24/2025 12:00,27.505,,,,,
,,,,,,,
510,9/24/2025 13:00,27.284,,,,,
,,,,,,,
511,9/24/2025 14:00,27.284,,,,,
,,,,,,,
512,9/24/2025 15:00,27.358,,,,,
,,,,,,,
513,9/24/2025 16:00,27.431,,,,,
,,,,,,,
514,9/24/2025 17:00,27.431,,,,,
,,,,,,,
515,9/24/2025 18:00,27.21,,,,,
,,,,,,,
516,9/24/2025 19:00,26.818,,,,,
,,,,,,,
517,9/24/2025 20:00,26.573,,,,,
,,,,,,,
518,9/24/2025 21:00,26.402,,,,,
,,,,,,,
519,9/24/2025 22:00,26.304,,,,,
,,,,,,,
520,9/24/2025 23:00,26.231,,,,,
,,,,,,,
521,9/25/2025 0:00,26.061,,,,,
,,,,,,,
522,9/25/2025 1:00,25.914,,,,,
,,,,,,,
523,9/25/2025 2:00,25.817,,,,,
,,,,,,,
524,9/25/2025 3:00,25.72,,,,,
,,,,,,,
525,9/25/2025 4:00,25.623,,,,,
,,,,,,,
526,9/25/2025 5:00,25.55,,,,,
,,,,,,,
527,9/25/2025 6:00,25.477,,,,,
,,,,,,,
528,9/25/2025 7:00,25.453,,,,,
,,,,,,,
529,9/25/2025 8:00,25.477,,,,,
,,,,,,,
530,9/25/2025 9:00,25.598,,,,,
,,,,,,,
531,9/25/2025 10:00,25.817,,,,,
,,,,,,,
532,9/25/2025 11:00,26.182,,,,,
,,,,,,,
533,9/25/2025 12:00,26.622,,,,,
,,,,,,,
534,9/25/2025 13:00,27.087,,,,,
,,,,,,,
535,9/25/2025 14:00,27.579,,,,,
,,,,,,,
536,9/25/2025 15:00,28.196,,,,,
,,,,,,,
537,9/25/2025 16:00,28.841,,,,,
,,,,,,,
538,9/25/2025 17:00,29.49,,,,,
,,,,,,,
539,9/25/2025 18:00,29.765,,,,,
,,,,,,,
540,9/25/2025 19:00,29.74,,,,,
,,,,,,,
541,9/25/2025 20:00,29.54,,,,,
,,,,,,,
542,9/25/2025 21:00,29.34,,,,,
,,,,,,,
543,9/25/2025 22:00,29.165,,,,,
,,,,,,,
544,9/25/2025 23:00,28.99,,,,,
,,,,,,,
545,9/26/2025 0:00,28.816,,,,,
,,,,,,,
546,9/26/2025 1:00,28.667,,,,,
,,,,,,,
547,9/26/2025 2:00,28.543,,,,,
,,,,,,,
548,9/26/2025 3:00,28.394,,,,,
,,,,,,,
549,9/26/2025 4:00,28.245,,,,,
,,,,,,,
550,9/26/2025 5:00,28.097,,,,,
,,,,,,,
551,9/26/2025 6:00,27.924,,,,,
,,,,,,,
552,9/26/2025 7:00,27.801,,,,,
,,,,,,,
553,9/26/2025 8:00,27.776,,,,,
,,,,,,,
554,9/26/2025 9:00,27.801,,,,,
,,,,,,,
555,9/26/2025 10:00,27.974,,,,,
,,,,,,,
556,9/26/2025 11:00,28.295,,,,,
,,,,,,,
557,9/26/2025 12:00,28.667,,,,,
,,,,,,,
558,9/26/2025 13:00,29.115,,,,,
,,,,,,,
559,9/26/2025 14:00,29.665,,,,,
,,,,,,,
560,9/26/2025 15:00,30.672,,,,,
,,,,,,,
561,9/26/2025 16:00,31.255,,,,,
,,,,,,,
562,9/26/2025 17:00,32.047,,,,,
,,,,,,,
563,9/26/2025 18:00,32.073,,,,,
,,,,,,,
564,9/26/2025 19:00,31.714,,,,,
,,,,,,,
565,9/26/2025 20:00,31.357,,,,,
,,,,,,,
566,9/26/2025 21:00,31.026,,,,,
,,,,,,,
567,9/26/2025 22:00,30.672,,,,,
,,,,,,,
568,9/26/2025 23:00,30.369,,,,,
,,,,,,,
569,9/27/2025 0:00,30.117,,,,,
,,,,,,,
570,9/27/2025 1:00,29.865,,,,,
,,,,,,,
571,9/27/2025 2:00,29.615,,,,,
,,,,,,,
572,9/27/2025 3:00,29.389,,,,,
,,,,,,,
573,9/27/2025 4:00,29.19,,,,,
,,,,,,,
574,9/27/2025 5:00,29.015,,,,,
,,,,,,,
575,9/27/2025 6:00,28.816,,,,,
,,,,,,,
576,9/27/2025 7:00,28.667,,,,,
,,,,,,,
577,9/27/2025 8:00,28.593,,,,,
,,,,,,,
578,9/27/2025 9:00,28.617,,,,,
,,,,,,,
579,9/27/2025 10:00,28.841,,,,,
,,,,,,,
580,9/27/2025 11:00,29.24,,,,,
,,,,,,,
581,9/27/2025 12:00,29.79,,,,,
,,,,,,,
582,9/27/2025 13:00,30.419,,,,,
,,,,,,,
583,9/27/2025 14:00,31.077,,,,,
,,,,,,,
584,9/27/2025 15:00,31.689,,,,,
,,,,,,,
585,9/27/2025 16:00,32.201,,,,,
,,,,,,,
586,9/27/2025 17:00,33.027,,,,,
,,,,,,,
587,9/27/2025 18:00,33.105,,,,,
,,,,,,,
588,9/27/2025 19:00,32.82,,,,,
,,,,,,,
589,9/27/2025 20:00,32.51,,,,,
,,,,,,,
590,9/27/2025 21:00,32.175,,,,,
,,,,,,,
591,9/27/2025 22:00,31.842,,,,,
,,,,,,,
592,9/27/2025 23:00,31.535,,,,,
,,,,,,,
593,9/28/2025 0:00,31.255,,,,,
,,,,,,,
594,9/28/2025 1:00,30.976,,,,,
,,,,,,,
595,9/28/2025 2:00,30.798,,,,,
,,,,,,,
596,9/28/2025 3:00,30.596,,,,,
,,,,,,,
597,9/28/2025 4:00,30.419,,,,,
,,,,,,,
598,9/28/2025 5:00,30.293,,,,,
,,,,,,,
599,9/28/2025 6:00,30.167,,,,,
,,,,,,,
600,9/28/2025 7:00,30.066,,,,,
,,,,,,,
601,9/28/2025 8:00,29.991,,,,,
,,,,,,,
602,9/28/2025 9:00,30.016,,,,,
,,,,,,,
603,9/28/2025 10:00,30.142,,,,,
,,,,,,,
604,9/28/2025 11:00,30.394,,,,,
,,,,,,,
605,9/28/2025 12:00,30.798,,,,,
,,,,,,,
606,9/28/2025 13:00,31.281,,,,,
,,,,,,,
607,9/28/2025 14:00,31.842,,,,,
,,,,,,,
608,9/28/2025 15:00,32.304,,,,,
,,,,,,,
609,9/28/2025 16:00,32.82,,,,,
,,,,,,,
610,9/28/2025 17:00,33.6,,,,,
,,,,,,,
611,9/28/2025 18:00,33.548,,,,,
,,,,,,,
612,9/28/2025 19:00,33.183,,,,,
,,,,,,,
613,9/28/2025 20:00,32.768,,,,,
,,,,,,,
614,9/28/2025 21:00,32.458,,,,,
,,,,,,,
615,9/28/2025 22:00,32.201,,,,,
,,,,,,,
616,9/28/2025 23:00,31.944,,,,,
,,,,,,,
617,9/29/2025 0:00,31.714,,,,,
,,,,,,,
618,9/29/2025 1:00,31.51,,,,,
,,,,,,,
619,9/29/2025 2:00,31.281,,,,,
,,,,,,,
620,9/29/2025 3:00,31.077,,,,,
,,,,,,,
621,9/29/2025 4:00,30.874,,,,,
,,,,,,,
622,9/29/2025 5:00,30.672,,,,,
,,,,,,,
623,9/29/2025 6:00,30.52,,,,,
,,,,,,,
624,9/29/2025 7:00,30.394,,,,,
,,,,,,,
625,9/29/2025 8:00,30.318,,,,,
